-41.231416,-18.567056,580335
-43.805592,-20.25247,580640
-43.311385,-17.061795,580977
-44.093652,-15.099435,581295
-44.48556,-20.392062,581573
-41.679812,-17.340152,581886
-45.46024,-22.423556,582205
-45.452588,-22.423386,582591
-42.861812,-17.852636,582939
-42.813383,-21.418424,583244
-43.316904,-19.416614,583576
-44.867004,-22.259868,583882
-44.936232,-22.292392,584159
-41.862136,-19.15814,584450
-41.50508,-16.558544,584768
-49.378601,-19.906628,585056
-45.126436,-20.473054,585343
-44.418308,-20.194446,585672
-46.75092,-20.743586,585990
-44.579028,-20.068842,586279
-43.614525,-20.677336,586578
-41.765068,-16.613657,586888
-41.163396,-19.367672,587233
-49.461572,-18.976712,587528
-44.871448,-21.316668,587852
-50.190288,-19.727304,588154
-44.660112,-21.297792,588490
-43.746544,-19.517028,588777
-40.273488,-16.170907,589118
-46.736326,-21.014139,589427
-46.506428,-22.202584,589735
-42.751068,-19.648124,590027
-43.677056,-15.338202,590313
-41.80446,-18.44574,590602
-43.314728,-15.808358,590911
-45.501943,-20.14466,591201
-44.273155,-15.996356,591525
-43.989816,-20.534334,591816
-42.259704,-17.069256,592139
-42.660304,-20.456308,592465
-44.438005,-17.229488,592776
-44.435968,-17.231808,593057
-44.052856,-19.160736,593357
-41.003345,-16.434706,593668
-45.289788,-21.998246,593996
-41.032445,-16.644416,594336
-42.677888,-19.173375,594680
-43.155768,-19.815286,594984
-46.171548,-17.743556,595291
-44.146512,-17.777622,595650
-40.178168,-15.901987,595977
-42.600016,-16.893675,596288
-42.495046,-18.219977,596618
-42.515136,-16.519049,596930
-43.578744,-19.689584,597235
-44.34366,-19.9528,597569
-43.346995,-21.759385,597892
-46.578752,-21.254882,598216
-44.159815,-14.263884,598487
-41.741976,-17.611302,598820
-46.80794,-18.178964,599112
-45.536896,-20.032556,599424
-45.526308,-20.02958,599737
-45.544236,-20.024424,600057
-44.583312,-16.968144,600387
-44.073292,-20.914944,600677
-46.406088,-18.776294,600994
-46.521072,-17.837972,601322
-43.889232,-19.628688,601650
-41.623188,-20.151444,602002
-45.347496,-21.961514,602317
-43.466896,-20.787914,602627
-42.47182,-21.360692,602895
-44.58548,-17.855904,603208
-44.998972,-21.246462,603498
-45.028283,-19.719782,603803
-42.69636,-17.073196,604090
-42.640288,-21.531854,604437
-44.31636,-22.027848,604763
-43.793836,-21.839086,605077
-50.580376,-19.553366,605401
-44.30645,-15.90175,605745
-42.102532,-20.438312,606041
-44.572328,-16.085403,606341
-44.88072,-21.522552,606648
-45.681096,-19.799066,606990
-40.711536,-17.072744,607299
-45.917676,-21.680612,607596
-44.333532,-21.481144,607928
-42.072768,-17.841912,608243
-42.947036,-15.030349,608603
-43.939461,-14.753341,608912
-42.032352,-20.254108,609190
-41.957488,-20.358262,609512
-40.975316,-18.767236,609824
-44.678288,-19.514654,610139
-43.006623,-21.871219,610459
-45.372552,-22.307896,610779
-43.41438,-20.365956,611112
-42.084496,-18.507092,611396
-44.188032,-20.05066,611694
-42.953072,-21.684788,612027
-42.734284,-19.681384,612341
-45.164978,-22.447492,612644
-45.244888,-19.342812,612953
-41.878256,-20.258856,613255
-40.730076,-15.687935,613566
-43.058309,-18.470384,613911
-44.42788,-19.987994,614198
-43.316936,-21.865928,614561
-43.914973,-14.856754,614863
-42.341912,-20.283152,615196
-42.861892,-15.378881,615485
-44.086372,-19.554404,615794
-45.961504,-19.197216,616100
-46.225775,-19.957865,616409
-46.219696,-19.970768,616714
-41.479676,-16.210059,617019
-43.33408,-21.198072,617308
-42.608283,-19.2245,617578
-42.590616,-17.212952,617869
-44.605526,-21.6802,618154
-44.150132,-16.284716,618486
-42.346245,-20.890434,618803
-42.612621,-21.202629,619110
-44.41382,-14.705822,619427
-44.051369,-20.340349,619729
-45.413119,-19.839206,620006
-44.116768,-18.324504,620304
-45.540588,-21.754398,620652
-48.872832,-18.866494,620965
-42.8666,-15.146079,621265
-46.363906,-21.327564,621599
-47.491674,-18.730709,621921
-41.263324,-16.884348,622216
-46.987208,-21.235622,622523
-43.865968,-16.719481,622821
-46.572568,-22.431424,623187
-45.356936,-18.602364,623447
-44.595592,-18.536584,623794
-43.374816,-19.202895,624121
-46.360936,-22.611286,624425
-42.366996,-21.130804,624683
-41.439272,-19.79384,625004
-46.522644,-21.370404,625273
-42.246755,-18.451928,625612
-40.342068,-17.816686,625919
-42.331594,-19.229611,626234
-46.499848,-16.482181,626570
-45.513032,-22.102818,626868
-44.60996,-21.218048,627264
-45.235296,-21.232838,627600
-41.756392,-15.305385,627900
-41.111062,-18.492994,628207
-43.033678,-19.758218,628522
-43.851696,-19.984424,628858
-41.495712,-18.432104,629184
-47.678396,-19.146562,629482
-43.300448,-15.803403,629821
-46.416176,-21.129091,630146
-44.980196,-19.86102,630471
-41.87564,-17.458296,630792
-41.217628,-17.413464,631113
-42.410768,-16.001596,631448
-43.935983,-21.860278,631770
-43.570863,-17.396378,632070
-45.262715,-22.067248,632363
-44.826968,-20.69772,632646
-43.45546,-21.342568,632955
-44.7688,-19.767834,633268
-43.692392,-20.5236,633598
-46.369852,-22.284928,633923
-43.504024,-20.388112,634233
-41.270232,-18.069984,634562
-42.509158,-16.365106,634880
-41.481736,-17.052188,635184
-45.534424,-18.869904,635535
-45.66312,-20.370944,635864
-43.070408,-15.527554,636202
-43.416432,-21.285976,636490
-42.311464,-21.370764,636825
-40.429991,-16.736843,637124
-44.748808,-19.449044,637433
-46.874028,-17.227512,637735
-44.605288,-19.863036,638077
-45.735512,-21.552058,638405
-45.782288,-22.546335,638687
-44.404789,-19.273666,639008
-43.138088,-19.35296,639320
-44.965088,-22.371666,639625
-44.493061,-20.654399,639933
-44.231064,-22.184862,640246
-46.609036,-20.722712,640555
-46.515088,-18.590364,640907
-46.99182,-18.935998,641278
-42.979464,-20.872868,641638
-42.873592,-18.420744,641937
-42.551176,-18.537722,642232
-41.282508,-16.003658,642538
-42.327704,-20.523586,642854
-42.714745,-20.596352,643198
-45.20816,-20.244804,643535
-42.15322,-20.821912,643813
-44.387956,-15.598899,644124
-47.46448,-19.215858,644475
-44.045412,-19.616724,644800
-43.74516,-21.704892,645144
-43.12208,-21.827082,645469
-44.665712,-19.616718,645796
-45.077696,-19.944306,646111
-47.282768,-19.353584,646364
-45.091432,-21.074895,646728
-42.23392,-19.157697,647100
-41.59672,-18.356412,647436
-43.326012,-21.493324,647752
-42.078376,-19.752488,648053
-42.739185,-20.241397,648348
-44.196732,-21.456264,648694
-44.226648,-20.471764,649010
-42.436952,-19.747316,649348
-45.15624,-16.049773,649658
-44.463256,-20.452748,649955
-48.701812,-19.896534,650307
-43.297117,-20.683891,650598
-42.343801,-21.655926,650901
-44.937755,-17.342692,651222
-43.017633,-21.28298,651520
-44.893272,-19.684106,651830
-45.959348,-20.476707,652123
-48.701812,-20.127512,652437
-45.967535,-21.782116,652749
-46.571992,-21.78578,653057
-46.556204,-21.779944,653351
-44.997432,-19.218006,653658
-42.902516,-20.409638,654021
-45.061508,-16.626323,654403
-41.50244,-16.719075,654690
-43.028492,-15.740877,654999
-43.087332,-20.671616,655350
-41.789184,-17.807964,655649
-45.933444,-22.231076,655945
-44.078348,-21.058028,656285
-48.92628,-19.302948,656594
-46.883458,-20.732506,656921
-46.375977,-19.739447,657228
-43.18404,-20.764285,657528
-44.057712,-18.648975,657819
-43.56354,-18.614424,658154
-46.424316,-18.387108,658489
-41.965868,-20.422428,658798
-44.13092,-19.51708,659106
-45.5449,-19.269706,659421
-43.885505,-20.742045,659694
-43.80836,-19.964059,660026
-42.468011,-21.529384,660326
-41.984655,-20.237716,660610
-44.241135,-20.917555,660921
-41.257572,-19.326594,661252
-43.762752,-21.062676,661549
-45.989183,-16.226256,661850
-44.019496,-19.806896,662160
-44.085076,-19.766264,662482
-45.058,-21.19014,662785
-43.789472,-20.093056,663085
-42.658932,-20.210616,663461
-42.8976,-20.230635,663815
-40.571754,-16.606115,664157
-43.474408,-20.85382,664460
-44.308232,-20.259625,664775
-43.116668,-21.464132,665063
-46.24638,-19.193328,665365
-42.545355,-15.604525,665700
-43.16954,-19.926796,666019
-43.170042,-21.27164,666345
-43.828248,-22.088584,666662
-43.010316,-18.258044,666982
-44.320861,-21.028048,667328
-43.031908,-21.619172,667622
-42.8752,-21.193216,667922
-47.563788,-18.883326,668245
-42.507188,-20.960156,668572
-42.250888,-16.370215,668902
-40.534792,-16.368445,669190
-43.812267,-19.893149,669496
-43.081108,-18.662876,669818
-47.451272,-19.862642,670118
-42.29812,-16.167176,670474
-39.943892,-16.002379,670766
-43.41056,-19.960838,671103
-42.142452,-19.97701,671435
-43.70315,-21.959669,671768
-43.559664,-21.245744,672098
-41.751008,-16.072207,672461
-42.81776,-20.236595,672796
-42.439236,-18.82394,673108
-45.413084,-16.690996,673419
-40.680425,-16.92742,673744
-47.531888,-19.314792,674086
-43.916292,-19.794928,674466
-43.932376,-19.786128,674757
-43.883264,-19.755864,675059
-42.25162,-20.383332,675409
-43.100016,-19.449476,675692
-40.151542,-16.24836,676027
-42.415044,-18.179574,676345
-45.507308,-21.24672,676653
-42.552768,-21.289766,676981
-44.041331,-18.996715,677291
-43.166492,-21.942768,677598
-44.11296,-21.589766,677920
-45.130608,-20.898544,678248
-41.923724,-20.104662,678571
-42.546192,-19.365738,678889
-43.674988,-19.089372,679220
-43.691468,-20.758682,679556
-46.336924,-22.030712,679882
-44.09192,-22.148178,680235
-42.133772,-19.873244,680540
-43.916612,-21.563778,680907
-45.709136,-22.247812,681220
-45.961517,-19.519082,681589
-50.1284,-18.848024,681916
-44.916576,-20.954648,682230
-42.81034,-21.753765,682613
-42.610736,-20.313656,682908
-43.304764,-18.466136,683232
-40.177444,-16.526625,683539
-42.621568,-15.323923,683856
-43.251204,-19.229088,684192
-44.221528,-18.29138,684518
-43.551796,-21.456052,684835
-45.0748,-21.584044,685172
-43.949752,-20.62536,685484
-42.013264,-19.526281,685822
-42.971442,-19.868303,686130
-41.489256,-18.596379,686479
-44.852268,-15.951318,686769
-44.989808,-20.698316,687082
-49.76648,-19.860015,687395
-49.776072,-19.854782,687698
-42.270392,-20.791024,687990
-42.835065,-20.909814,688323
-42.290555,-18.858534,688629
-41.363359,-18.910147,688954
-45.815595,-18.310856,689279
-44.859738,-19.98265,689606
-43.355424,-19.829372,689927
-45.595904,-21.889954,690274
-46.055816,-19.305878,690628
-46.508409,-20.635472,690929
-44.351142,-16.845996,691265
-45.929276,-21.929534,691584
-44.010023,-15.927544,691925
-44.092611,-14.886302,692251
-44.260936,-21.138404,692568
-42.15652,-20.391452,692914
-41.164945,-18.720072,693245
-42.157905,-19.338925,693566
-44.529068,-16.521683,693892
-42.020172,-15.285515,694199
-42.759672,-18.54228,694534
-43.008968,-21.538425,694828
-44.263444,-20.048968,695149
-46.317912,-20.718308,695493
-43.960592,-19.700794,695791
-42.147784,-18.314116,696098
-44.55674,-19.710494,696397
-45.528084,-22.322448,696736
-41.387652,-18.478348,697072
-42.704076,-19.925,697409
-42.652556,-18.309064,697774
-41.750132,-20.003274,698074
-45.056485,-22.11562,698378
-42.724764,-20.696108,698671
-42.525344,-20.17046,698985
-42.598541,-18.361399,699327
-45.075311,-16.364575,699613
-46.364314,-20.249488,699945
-45.754691,-22.160845,700263
-41.985436,-19.506888,700589
-42.57226,-18.080162,700886
-45.024936,-20.174568,701195
-46.991488,-20.883192,701478
-43.176082,-19.296383,701854
-44.982772,-22.215298,702179
-44.510264,-20.907953,702492
-47.099296,-20.7808,702775
-44.981552,-21.722548,703081
-44.443493,-21.704704,703406
-45.742276,-22.745868,703754
-42.363336,-18.774366,704053
-44.137956,-20.043868,704332
-42.169332,-17.583812,704636
-42.84048,-20.102384,704952
-46.175368,-22.587052,705266
-42.945952,-21.792656,705571
-43.098428,-20.915226,705879
-46.17868,-22.154656,706216
-43.222696,-17.947392,706537
-43.339849,-20.797706,706845
-43.077184,-18.888422,707148
-43.585656,-21.028226,707498
-42.480444,-20.472934,707819
-44.519876,-21.90642,708118
-43.170196,-18.348665,708414
-45.783476,-19.426206,708745
-40.245864,-17.781218,709047
-46.674068,-19.093428,709346
-46.032212,-21.543155,709637
-42.87494,-15.792254,709949
-44.506528,-21.890276,710284
-43.379344,-18.604098,710564
-44.248235,-19.455586,710883
-45.835224,-22.029165,711229
-43.309214,-21.964451,711614
-42.005068,-20.090758,711933
-42.100208,-19.234944,712274
-45.0468,-22.045555,712585
-43.2522,-21.35366,712941
-42.225656,-15.805555,713282
-41.616413,-19.759873,713576
-46.82318,-19.924256,713888
-46.022509,-19.894061,714210
-43.688856,-19.665968,714570
-42.858465,-20.638568,714885
-41.514725,-17.865972,715202
-42.642448,-19.548144,715529
-44.177012,-21.10867,715888
-45.96294,-19.002968,716170
-43.027404,-21.175608,716476
-46.097204,-22.371804,716806
-42.02318,-20.909117,717110
-45.251553,-21.692576,717431
-45.247715,-18.205261,717745
-45.51574,-21.368648,718068
-41.653072,-18.984925,718416
-48.697224,-18.59431,718720
-42.731928,-17.286418,719030
-45.78756,-21.875848,719371
-42.972025,-21.130186,719662
-42.106952,-19.635556,719965
-47.933068,-19.749334,720257
-48.282232,-18.924008,720598
-40.598715,-17.232628,720913
-46.903728,-16.357083,721221
-50.335632,-19.523228,721572
-46.336428,-16.105195,721893
-42.747656,-20.319676,722227
-42.300284,-19.607218,722527
-46.369265,-20.33374,722827
-42.219192,-15.242452,723101
-45.41768,-21.537242,723443
-46.032912,-18.372448,723763
-44.732316,-17.584468,724105
-44.030116,-15.699751,724424
-46.903812,-17.931702,724730
-43.604828,-15.588606,725041
-42.735496,-17.389304,725340
-48.308288,-19.663356,725644
-42.263284,-20.037496,725951
-43.921464,-19.68861,726266
-42.881456,-20.753546,726581
-42.250724,-20.853036,726877
-42.337924,-16.801048,727168
-45.092752,-22.324672,727457
-42.704208,-18.818608,727787
-42.307109,-18.474316,728111
-42.83654,-21.014712,728406
-42.840544,-21.009282,728728
-42.537914,-21.767578,729054
-41.125368,-20.07628,729368
-40.73864,-18.978376,729675
-40.980232,-18.54228,729962
-41.538638,-20.75853,730269
-40.75084,-20.635168,730610
-41.021301,-19.062277,730933
-40.651472,-20.805234,731211
-41.564464,-21.155998,731554
-40.275196,-19.824768,731856
-41.198974,-20.913465,732174
-41.015228,-19.516422,732487
-40.8927,-18.7269,732785
-40.29322,-18.538026,733128
-41.673532,-21.117781,733430
-41.296448,-20.129444,733726
-41.110008,-20.851692,734024
-41.204164,-20.602845,734330
-40.652376,-19.520964,734658
-39.731448,-18.587904,734985
-41.242127,-20.364384,735303
-41.686356,-20.607078,735649
-40.660144,-20.363638,735968
-41.849048,-20.68988,736265
-40.82936,-18.371224,736558
-40.439144,-19.930588,736890
-40.462544,-19.252488,737208
-41.731592,-20.746804,737536
-40.509645,-20.677739,737832
-41.507296,-20.237614,738129
-40.368024,-19.830452,738421
-41.65892,-20.53552,738706
-40.80918,-20.792884,739007
-41.639904,-20.344708,739321
-40.855752,-19.802265,739620
-40.884272,-19.869414,739928
-41.534608,-20.334326,740266
-40.076848,-18.905506,740597
-41.395988,-20.78948,740929
-40.386176,-19.759152,741217
-41.057248,-19.898418,741535
-40.068904,-19.39856,741841
-41.124398,-18.859907,742177
-40.815312,-21.01596,742449
-40.674796,-20.413224,742772
-40.54404,-19.412608,743083
-41.362572,-21.063992,743370
-40.364868,-18.126485,743674
-40.523864,-18.080595,743988
-41.414864,-20.4627,744305
-41.347812,-20.953788,744622
-40.400004,-18.713512,744910
-40.851256,-19.223548,745220
-39.956248,-18.30238,745558
-40.217968,-18.416575,745889
-40.722616,-20.837622,746191
-40.538808,-18.124094,746471
-41.04464,-21.099476,746763
-40.32764,-19.271184,747051
-40.931776,-20.865634,747367
-40.521724,-20.099302,747683
-40.746104,-20.022348,748008
-40.672475,-19.853268,748349
-40.622744,-19.121816,748677
-40.535964,-19.018368,748972
-41.66403,-21.027932,749297
-39.856454,-18.713988,749595
-40.658664,-19.737784,749873
-40.308447,-20.127833,750208
-40.097712,-19.190128,750530
-40.993476,-20.531862,750852
-41.133764,-20.327042,751174
-40.495836,-20.390924,751536
-40.598444,-18.617208,751805
-40.38566,-18.995348,752093
-40.293588,-20.332876,752401
-40.33599,-20.320714,752687
-44.236689,-23.001427,753032
-44.328818,-23.018582,753432
-42.105725,-21.623441,753733
-42.33304,-22.870148,754046
-43.10284,-22.2355,754381
-41.884744,-22.753628,754686
-43.8273,-22.463508,755035
-44.172182,-22.543434,755362
-43.395288,-22.7419,755691
-42.42792,-22.165224,755997
-41.6795,-21.134582,756333
-42.018848,-22.879116,756666
-42.654192,-22.463348,757032
-41.662204,-22.187612,757392
-43.204704,-22.029756,757681
-41.318457,-21.762666,757992
-42.369208,-21.98246,758335
-41.62116,-21.489056,758635
-42.605048,-21.93145,758985
-42.610901,-21.932347,759304
-42.551138,-21.825573,759606
-42.605048,-21.93145,759940
-42.202348,-22.490624,760296
-42.204744,-22.485618,760565
-42.207,-22.481732,760903
-42.207001,-22.481731,761187
-41.872288,-22.083864,761506
-42.365456,-22.031254,761825
-42.52364,-22.054132,762142
-43.305316,-22.786296,762476
-43.279798,-22.682876,762835
-43.223364,-22.646788,763219
-43.310704,-22.78779,763571
-43.608464,-22.491824,763925
-43.683163,-22.550274,764246
-42.978032,-22.5195,764564
-42.230328,-22.84996,764862
-42.8582,-22.74541,765236
-43.774872,-22.873346,765557
-41.69202,-21.425214,765922
-42.07994,-21.666436,766197
-44.56068,-22.499228,766491
-43.660652,-22.643996,766809
-41.777187,-22.376354,767109
-41.785236,-22.377304,767426
-41.785236,-22.377304,767730
-42.251148,-21.981912,768032
-44.041304,-22.959766,768349
-43.910192,-22.929058,768659
-42.825006,-22.935931,768971
-43.725179,-22.526836,769327
-43.427532,-22.782874,769631
-43.470248,-22.455024,769932
-43.480696,-22.457736,770234
-43.480696,-22.457736,770569
-42.196698,-21.412659,770907
-42.195516,-21.414112,771262
-41.975808,-21.043426,771552
-43.413744,-22.81084,771855
-43.122308,-22.892778,772168
-43.059504,-22.907068,772541
-43.105764,-22.936006,772885
-43.092176,-22.880792,773275
-43.0433,-22.96972,773650
-42.530279,-22.280934,774028
-43.45008,-22.760444,774339
-43.70732,-22.607374,774692
-43.304424,-22.158954,774987
-43.190628,-22.253215,775310
-43.304424,-22.158954,775632
-44.7127,-23.220544,775936
-43.40638,-22.322604,776288
-43.182332,-22.504558,776600
-44.00006,-22.51451,776959
-43.908496,-22.62199,777295
-43.815389,-22.527871,777614
-42.03998,-20.961816,778001
-44.297868,-22.431658,778350
-44.260159,-22.404975,778683
-43.558909,-22.714264,779006
-41.474024,-22.107408,779320
-44.451341,-22.470963,779638
-44.455542,-22.462583,779956
-42.622096,-22.710885,780302
-44.138248,-22.724404,780649
-44.006792,-22.693814,781042
-44.186408,-22.82012,781344
-43.586055,-22.169675,781675
-41.94792,-22.517876,781996
-43.278324,-22.8979,782310
-43.216336,-22.918712,782635
-43.193584,-22.896116,783007
-43.225368,-22.975878,783319
-43.257448,-22.92158,783664
-43.26117,-22.901997,783999
-43.263888,-22.851716,784342
-43.324516,-22.84647,784699
-43.181588,-22.941518,785048
-43.229712,-22.924608,785376
-43.272032,-22.841964,785676
-43.173452,-22.920695,786006
-43.192152,-22.981,786334
-43.573264,-22.901478,786671
-43.394848,-22.887182,787034
-43.388276,-22.9283,787391
-43.690881,-22.921824,787674
-43.463564,-22.877992,788046
-43.324688,-22.802386,788366
-43.531592,-22.910572,788728
-43.181876,-22.801504,789056
-43.348404,-22.896236,789398
-43.10918,-22.75813,789763
-43.18846,-22.919825,790095
-43.242364,-22.85836,790438
-42.010252,-21.955154,790778
-42.176448,-21.544068,791103
-41.106348,-21.479578,791453
-41.770374,-21.603699,791761
-43.031841,-22.817305,792079
-41.016984,-21.627318,792396
-43.364102,-22.788771,792712
-41.951464,-21.366556,793011
-42.933144,-22.15299,793320
-42.103008,-22.843358,793694
-42.133224,-21.958286,794059
-42.914612,-21.99536,794345
-42.498132,-22.931684,794677
-43.6841,-22.76162,794975
-42.396532,-22.657886,795280
-42.677432,-22.052676,795592
-42.720644,-22.732592,795903
-42.964292,-22.408028,796178
-42.071056,-22.06316,796500
-43.190756,-22.107495,796857
-43.218953,-22.117002,797173
-41.86844,-20.928836,797553
-43.66052,-22.409336,797878
-44.106769,-22.517622,798158
-51.0724,-21.68869,798481
-49.641845,-21.233182,798833
-46.978448,-22.056964,799189
-46.631891,-22.47379,799489
-49.242605,-22.881665,799820
-47.877608,-22.603652,800179
-48.988413,-22.472448,800566
-47.898435,-23.550824,800865
-49.05892,-20.524784,801233
-47.376496,-21.026056,801570
-50.165087,-21.581488,801889
-47.255032,-23.53104,802187
-49.907196,-20.320152,802529
-49.71952,-22.084606,802835
-49.766732,-22.436992,803169
-47.330136,-22.740148,803492
-48.105384,-21.726815,803875
-49.736372,-20.298942,804271
-46.765048,-22.7011,804591
-47.665974,-22.128166,804952
-51.380488,-20.898045,805241
-48.41434,-23.492217,805565
-48.134058,-22.793441,805862
-51.381467,-22.295251,806166
-45.225172,-22.839196,806468
-50.881744,-20.451688,806802
-48.84344,-24.510588,807110
-50.442701,-21.212157,807387
-47.61894,-23.504748,807730
-49.050656,-23.133616,808093
-48.179232,-21.793494,808420
-48.179232,-21.793494,808791
-47.389014,-22.381101,809169
-50.466496,-21.773267,809511
-48.915936,-22.026014,809870
-44.699674,-22.579087,810150
-48.668519,-22.667696,810451
-48.787444,-21.18856,810772
-47.170456,-22.574638,811086
-46.324709,-23.399045,811410
-50.413833,-22.661425,811737
-46.552744,-23.114708,812063
-50.550576,-20.687104,812394
-49.336067,-22.151884,812687
-49.948891,-21.457128,813037
-48.929176,-23.108668,813338
-49.445532,-20.915966,813661
-49.362376,-21.896767,813998
-49.583721,-20.734048,814314
-44.328545,-22.682424,814605
-49.566028,-23.62598,814943
-49.952289,-21.266132,815288
-48.738064,-22.07224,815583
-48.5536,-22.49254,815881
-49.02426,-24.472689,816228
-48.568186,-20.558141,816593
-48.164868,-21.195072,816937
-46.875559,-23.531543,817280
-46.885484,-23.536024,817691
-46.879872,-23.492542,818046
-46.865692,-23.5388,818390
-46.88096,-23.540246,818766
-46.814644,-23.501476,819111
-46.89248,-23.51628,819477
-46.85692,-23.510224,819842
-46.872476,-23.503038,820176
-46.890332,-23.52889,820546
-46.805276,-23.486648,820942
-50.735982,-21.920255,821307
-47.602615,-20.888267,821630
-49.072376,-22.31048,821974
-48.478976,-20.947966,822303
-49.473872,-23.015084,822687
-46.134704,-23.85304,823017
-50.475117,-21.404431,823315
-50.34136,-21.286776,823610
-46.039484,-23.57229,823980
-48.391085,-21.992309,824276
-48.519936,-22.138532,824573
-47.675654,-23.285156,824877
-46.465188,-23.136438,825245
-50.545876,-22.272382,825555
-49.085193,-21.619983,825879
-48.44176,-22.886864,826202
-46.54724,-22.954722,826542
-50.186552,-21.165616,826927
-47.660148,-20.994462,827239
-48.1275,-22.286626,827563
-48.596282,-23.798174,827941
-50.148031,-21.066367,828236
-47.710088,-20.191556,828594
-47.136708,-23.305817,828898
-45.70428,-23.104664,829251
-45.011324,-22.666724,829593
-46.644832,-21.531364,829923
-49.605612,-21.80329,830250
-46.746524,-23.365552,830531
-46.86878,-23.371398,830875
-48.126956,-24.729928,831264
-48.8068,-20.877758,831551
-47.304572,-21.27193,831879
-47.05726,-22.901636,832188
-47.066405,-22.905831,832558
-47.036212,-22.882818,832842
-46.965224,-22.878272,833181
-46.7673,-23.234744,833524
-45.589738,-22.739219,833836
-45.593964,-22.741356,834228
-49.999204,-22.602427,834566
-47.928736,-25.012332,834927
-45.052554,-22.700834,835272
-50.38636,-22.74681,835594
-48.633185,-21.328005,835942
-49.784424,-23.004492,836218
-48.349135,-24.007568,836519
-47.735828,-23.47174,836825
-47.509534,-22.994817,837143
-45.449148,-23.699046,837469
-45.410964,-23.61964,837817
-46.837916,-23.522212,838113
-49.9111,-20.07773,838402
-47.086472,-21.77355,838713
-47.164777,-21.280559,839033
-51.488877,-20.869388,839357
-48.971752,-21.129488,839717
-49.062085,-21.052332,840083
-49.266892,-20.901419,840385
-49.162568,-23.034444,840662
-47.746323,-23.166971,840979
-47.954916,-23.226519,841294
-47.775927,-22.510061,841630
-50.452954,-21.560917,842001
-48.53913,-20.711914,842293
-48.686927,-20.177239,842601
-47.1714,-22.308156,842923
-48.006574,-23.012907,843272
-47.45966,-22.481562,843583
-50.283872,-21.354098,843931
-49.310442,-23.626625,844232
-47.191336,-22.648266,844576
-49.783216,-20.475939,844960
-46.916604,-23.608686,845313
-47.017984,-23.68164,845638
-47.73128,-21.336714,845997
-47.421365,-20.404042,846314
-50.791393,-22.737783,846684
-44.957619,-22.577245,847052
-46.420319,-23.885578,847407
-44.957997,-23.073592,847750
-47.620788,-21.902486,848062
-46.605112,-23.711722,848408
-46.608104,-23.673346,848671
-46.617957,-23.691087,848998
-46.595672,-23.707402,849368
-50.60781,-20.464671,849690
-46.739716,-21.66476,849984
-48.393937,-21.516008,850313
-48.38234,-22.369276,850621
-50.515372,-20.12451,850959
-48.318285,-22.104914,851305
-51.532428,-21.48614,851669
-49.406644,-22.415248,851998
-50.204266,-22.433034,852346
-48.114554,-24.528579,852689
-47.368611,-23.043307,852962
-49.11506,-21.168226,853291
-46.853944,-23.651364,853649
-46.818352,-23.828064,854024
-51.483654,-21.831904,854376
-47.208452,-22.492006,854700
-46.747064,-22.192768,855055
-49.434592,-22.693017,855429
-50.405345,-20.288014,855740
-49.512879,-23.392123,856097
-50.246004,-20.276684,856453
-48.687847,-21.266534,856835
-49.519208,-22.361136,857158
-46.380208,-23.555146,857467
-46.368316,-23.543472,857819
-51.382592,-21.673205,858159
-50.151754,-20.67566,858455
-51.171356,-21.611804,858754
-50.73346,-22.902957,859049
-47.40208,-20.543752,859348
-46.697312,-23.28452,859713
-46.725736,-23.326828,860037
-49.550829,-22.292321,860388
-49.650304,-22.217176,860690
-50.191656,-20.795243,861095
-48.497982,-21.836215,861430
-50.364444,-20.648924,861754
-49.931679,-21.796589,862094
-50.212744,-21.381663,862440
-49.799848,-21.62245,862715
-49.899084,-21.909545,863029
-48.312427,-20.320061,863324
-49.2212,-20.796564,863629
-48.53002,-24.189697,863939
-47.822644,-20.42748,864264
-48.945806,-20.496577,864582
-50.341595,-20.075109,864921
-50.639952,-21.253844,865267
-46.035712,-23.413324,865613
-45.191191,-22.813999,865919
-48.184233,-23.374146,866256
-48.228,-21.359328,866578
-46.304028,-23.943644,866881
-46.255593,-23.995092,867161
-46.530064,-23.465498,867490
-50.391213,-22.004274,867856
-47.052664,-22.638182,868165
-47.196512,-22.880305,868534
-49.019088,-21.891908,868875
-50.693632,-21.857669,869234
-49.163849,-22.868678,869566
-48.00132,-21.94928,869845
-49.2453,-21.083504,870175
-50.07438,-22.819012,870445
-48.82636,-21.75703,870763
-47.220848,-23.65568,871103
-49.198395,-20.342575,871378
-51.078367,-22.660637,871701
-47.762222,-20.038807,871987
-47.556364,-24.708532,872319
-45.358544,-23.77671,872600
-47.699584,-24.842856,872969
-51.344988,-20.425112,873276
-47.219452,-23.090824,873570
-51.255953,-22.174249,873942
-50.291328,-19.979416,874245
-50.96375,-21.76994,874555
-47.692828,-23.348072,874855
-47.722344,-22.437276,875163
-48.597592,-24.585206,875437
-48.011936,-20.440252,875698
-47.518316,-22.587802,875986
-49.416868,-21.277304,876341
-51.347655,-21.568857,876641
-49.140464,-23.86431,876919
-49.089655,-23.415375,877287
-49.057316,-21.314476,877587
-48.812016,-21.986168,877883
-46.789492,-24.1833,878188
-48.84176,-24.63974,878509
-46.849853,-23.714777,878826
-48.053465,-23.589593,879179
-48.880207,-23.982687,879496
-46.934464,-23.548124,879834
-46.823628,-22.438024,880182
